date,ars_per_usd
2024-01-01,803.12
2024-01-02,802.33
2024-01-03,811.55
2024-01-04,839.35
2024-01-05,828.63
2024-01-06,776.2
2024-01-07,819.98
2024-01-08,808.29
2024-01-09,800.27
2024-01-10,809.65
2024-01-11,831.34
2024-01-12,824.43
2024-01-13,823.06
2024-01-14,857.93
2024-01-15,817.47
2024-01-16,819.42
2024-01-17,790.98
2024-01-18,825.2
2024-01-19,824.52
2024-01-20,832.32
2024-01-21,798.71
2024-01-22,809.01
2024-01-23,807.31
2024-01-24,821.4
2024-01-25,819.01
2024-01-26,814.87
2024-01-27,815.28
2024-01-28,814.36
2024-01-29,821.87
2024-01-30,810.36
2024-01-31,811.71
2024-02-01,830.1
2024-02-02,828.26
2024-02-03,839.81
2024-02-05,841.61
2024-02-06,833.53
2024-02-07,861.85
2024-02-08,828.49
2024-02-09,850.81
2024-02-10,859.19
2024-02-11,836.81
2024-02-12,864.73
2024-02-13,852.59
2024-02-14,870.67
2024-02-15,866.68
2024-02-16,831.77
2024-02-17,849.56
2024-02-18,871.28
2024-02-19,862.31
2024-02-20,856.06
2024-02-21,845.59
2024-02-22,865.72
2024-02-24,856.01
2024-02-25,845.52
2024-02-26,859.49
2024-02-27,892.57
2024-02-28,880.44
2024-02-29,845.17
2024-03-01,870.31
2024-03-02,851.95
2024-03-03,830.5
2024-03-04,846.67
2024-03-05,858.09
2024-03-06,868.89
2024-03-07,859.17
2024-03-08,884.04
2024-03-09,857.71
2024-03-10,888.78
2024-03-11,868.63
2024-03-12,869.09
2024-03-13,865.49
2024-03-14,882.91
2024-03-15,884.22
2024-03-17,887.19
2024-03-18,921.86
2024-03-19,885.52
2024-03-20,892.17
2024-03-21,874.83
2024-03-22,885.96
2024-03-23,854.57
2024-03-24,868.54
2024-03-25,897.95
2024-03-26,924.51
2024-03-27,875.46
2024-03-28,897.66
2024-03-29,874.28
2024-03-30,877.27
2024-03-31,890.14
2024-04-01,866.78
2024-04-02,899.54
2024-04-03,908.86
2024-04-04,888.48
2024-04-05,891.24
2024-04-06,852.33
2024-04-07,895.3
2024-04-08,894.17
2024-04-09,882.56
2024-04-10,919.39
2024-04-11,882.64
2024-04-12,922.66
2024-04-13,909.24
2024-04-14,942.52
2024-04-15,945.35
2024-04-16,934.39
2024-04-17,944.97
2024-04-18,928.76
2024-04-19,952.83
2024-04-20,919.35
2024-04-21,936.85
2024-04-22,929.99
2024-04-23,933.18
2024-04-24,913.59
2024-04-25,916.58
2024-04-26,923.27
2024-04-27,923.42
2024-04-28,930.54
2024-04-29,926.44
2024-04-30,909.05
2024-05-01,907.66
2024-05-02,920.59
2024-05-03,918.58
2024-05-04,880.9
2024-05-05,923.13
2024-05-06,928.62
2024-05-07,934.91
2024-05-09,927.13
2024-05-10,926.44
2024-05-11,966.21
2024-05-12,927.86
2024-05-14,934.76
2024-05-15,928.1
2024-05-16,956.36
2024-05-17,933.64
2024-05-18,955.49
2024-05-19,967.9
2024-05-20,943.12
2024-05-21,945.44
2024-05-22,981.2
2024-05-23,980.43
2024-05-24,956.56
2024-05-25,972.43
2024-05-26,961.61
2024-05-27,915.16
2024-05-28,991.63
2024-05-30,971.93
2024-05-31,985.63
2024-06-01,958.61
2024-06-02,970.13
2024-06-03,945.19
2024-06-04,963.58
2024-06-05,962.36
2024-06-06,938.17
2024-06-08,937.86
2024-06-09,961.0
2024-06-10,978.18
2024-06-11,971.53
2024-06-12,971.08
2024-06-13,945.58
2024-06-15,946.15
2024-06-16,974.38
2024-06-17,961.84
2024-06-18,1008.95
2024-06-19,969.48
2024-06-20,1006.93
2024-06-21,1009.52
2024-06-22,954.25
2024-06-23,1011.83
2024-06-25,975.88
2024-06-26,992.54
2024-06-27,985.97
2024-06-28,980.26
2024-06-29,1006.53
2024-06-30,985.53
2024-07-01,1004.04
2024-07-02,991.98
2024-07-03,989.8
2024-07-04,968.74
2024-07-05,982.18
2024-07-06,957.06
2024-07-07,1022.61
2024-07-08,978.1
2024-07-09,963.76
2024-07-10,993.57
2024-07-11,992.79
2024-07-12,990.24
2024-07-13,1009.64
2024-07-14,1000.19
2024-07-15,1001.31
2024-07-16,1009.07
2024-07-17,999.55
2024-07-18,983.2
2024-07-19,1013.87
2024-07-20,1012.62
2024-07-21,1027.6
2024-07-22,1021.78
2024-07-23,1012.93
2024-07-24,1027.55
2024-07-25,1031.62
2024-07-26,1039.95
2024-07-27,1056.69
2024-07-28,1009.64
2024-07-29,1042.29
2024-07-30,1010.26
2024-07-31,1025.89
2024-08-01,1020.68
2024-08-02,1020.08
2024-08-03,1026.18
2024-08-04,1049.13
2024-08-05,993.64
2024-08-06,1014.46
2024-08-07,1024.78
2024-08-08,1022.06
2024-08-09,983.16
2024-08-10,1026.86
2024-08-11,1008.32
2024-08-13,1028.03
2024-08-14,1037.65
2024-08-15,1035.63
2024-08-16,1020.7
2024-08-17,1041.47
2024-08-18,1054.74
2024-08-19,1046.31
2024-08-20,1032.21
2024-08-21,1023.22
2024-08-22,1014.34
2024-08-23,1030.8
2024-08-24,1079.23
2024-08-25,1043.07
2024-08-26,1066.63
2024-08-27,1045.99
2024-08-28,1055.81
2024-08-29,1045.14
2024-08-30,1062.72
2024-08-31,1069.97
2024-09-01,1050.69
2024-09-02,1063.65
2024-09-03,1081.92
2024-09-04,1084.28
2024-09-05,1083.12
2024-09-06,1070.8
2024-09-07,1094.49
2024-09-08,1064.36
2024-09-09,1067.32
2024-09-10,1044.36
2024-09-11,1075.51
2024-09-12,1072.31
2024-09-13,1073.47
2024-09-14,1025.34
2024-09-15,1050.89
2024-09-16,1076.77
2024-09-17,1050.97
2024-09-18,1072.79
2024-09-19,1064.87
2024-09-20,1080.91
2024-09-21,1099.17
2024-09-22,1059.31
2024-09-23,1087.89
2024-09-24,1083.94
2024-09-25,1076.07
2024-09-26,1098.26
2024-09-27,1094.73
2024-09-28,1085.33
2024-09-29,1096.16
2024-09-30,1081.69
2024-10-01,1113.94
2024-10-02,1089.38
2024-10-03,1085.2
2024-10-04,1119.79
2024-10-05,1075.58
2024-10-07,1109.86
2024-10-08,1089.81
2024-10-09,1093.79
2024-10-10,1093.44
2024-10-11,1098.25
2024-10-12,1095.4
2024-10-13,1087.75
2024-10-14,1082.38
2024-10-15,1114.25
2024-10-16,1106.78
2024-10-17,1087.16
2024-10-18,1076.42
2024-10-20,1118.03
2024-10-21,1092.05
2024-10-22,1129.65
2024-10-23,1087.05
2024-10-24,1087.6
2024-10-25,1132.75
2024-10-26,1106.16
2024-10-27,1121.3
2024-10-28,1109.91
2024-10-29,1125.74
2024-10-30,1119.31
2024-10-31,1139.47
2024-11-01,1133.66
2024-11-02,1128.08
2024-11-03,1137.69
2024-11-04,1153.26
2024-11-05,1148.0
2024-11-06,1156.54
2024-11-07,1138.29
2024-11-08,1162.53
2024-11-09,1126.22
2024-11-10,1172.5
2024-11-11,1129.02
2024-11-12,1131.88
2024-11-13,1154.4
2024-11-14,1130.03
2024-11-15,1115.66
2024-11-16,1139.96
2024-11-17,1136.76
2024-11-18,1134.41
2024-11-19,1152.83
2024-11-20,1109.4
2024-11-21,1142.85
2024-11-22,1134.23
2024-11-23,1119.69
2024-11-24,1167.53
2024-11-25,1134.7
2024-11-26,1125.26
2024-11-27,1150.94
2024-11-28,1141.98
2024-11-29,1114.45
2024-11-30,1147.45
2024-12-01,1191.32
2024-12-02,1151.78
2024-12-03,1148.51
2024-12-04,1175.65
2024-12-05,1170.46
2024-12-06,1163.01
2024-12-07,1139.4
2024-12-09,1159.04
2024-12-10,1181.61
2024-12-11,1177.13
2024-12-12,1163.43
2024-12-13,1195.72
2024-12-14,1144.15
2024-12-15,1168.16
2024-12-16,1155.65
2024-12-17,1164.55
2024-12-18,1135.8
2024-12-20,1172.78
2024-12-21,1183.52
2024-12-22,1162.64
2024-12-24,1159.42
2024-12-25,1155.1
2024-12-26,1167.66
2024-12-27,1165.73
2024-12-28,1166.93
2024-12-29,1178.27
2024-12-30,1186.65
2025-01-01,1177.12
2025-01-02,1181.37
2025-01-03,1215.8
2025-01-04,1181.34
2025-01-05,1182.12
2025-01-06,1168.8
2025-01-07,1191.52
2025-01-08,1196.78
2025-01-09,1218.01
2025-01-10,1232.01
2025-01-11,1202.1
2025-01-12,1178.96
2025-01-13,1195.85
2025-01-14,1218.98
2025-01-15,1199.74
2025-01-16,1216.9
2025-01-17,1199.25
2025-01-18,1213.88
2025-01-19,1230.03
2025-01-20,1200.06
2025-01-21,1196.47
2025-01-22,1198.73
2025-01-23,1192.5
2025-01-24,1194.98
2025-01-25,1195.56
2025-01-26,1191.72
2025-01-27,1216.81
2025-01-28,1211.52
2025-01-29,1202.72
2025-01-30,1208.92
2025-01-31,1188.36
2025-02-01,1220.84
2025-02-02,1205.16
2025-02-03,1196.59
2025-02-04,1240.24
2025-02-05,1215.97
2025-02-06,1210.56
2025-02-07,1201.64
2025-02-08,1244.04
2025-02-09,1230.25
2025-02-10,1258.43
2025-02-11,1242.39
2025-02-12,1234.43
2025-02-13,1233.95
2025-02-14,1244.03
2025-02-15,1265.45
2025-02-16,1225.25
2025-02-18,1242.4
2025-02-19,1232.01
2025-02-20,1234.77
2025-02-21,1240.67
2025-02-22,1239.23
2025-02-23,1247.86
2025-02-24,1208.31
2025-02-25,1246.13
2025-02-26,1246.49
2025-02-27,1231.37
2025-02-28,1216.96
2025-03-01,1236.69
2025-03-02,1234.03
2025-03-03,1234.86
2025-03-04,1213.6
2025-03-05,1244.07
2025-03-06,1219.77
2025-03-07,1263.75
2025-03-08,1227.03
2025-03-09,1255.18
2025-03-10,1258.54
2025-03-11,1244.46
2025-03-12,1255.42
2025-03-13,1255.37
2025-03-14,1268.79
2025-03-16,1306.3
2025-03-17,1256.91
2025-03-18,1267.57
2025-03-19,1268.6
2025-03-20,1258.96
2025-03-21,1266.64
2025-03-22,1269.74
2025-03-23,1256.48
2025-03-24,1300.78
2025-03-25,1270.43
2025-03-26,1280.43
2025-03-27,1295.6
2025-03-28,1268.8
2025-03-29,1264.48
2025-03-30,1266.82
2025-03-31,1318.04
2025-04-01,1282.49
2025-04-02,1278.04
2025-04-03,1295.0
2025-04-04,1276.15
2025-04-05,1276.03
2025-04-06,1287.08
2025-04-07,1286.03
2025-04-08,1271.84
2025-04-09,1274.67
2025-04-10,1270.17
2025-04-11,1283.15
2025-04-12,1326.58
2025-04-13,1303.79
2025-04-14,1306.39
2025-04-15,1309.92
2025-04-16,1282.71
2025-04-18,1298.31
2025-04-19,1300.78
2025-04-20,1299.42
2025-04-21,1327.51
2025-04-24,1301.54
2025-04-26,1306.84
2025-04-27,1286.64
2025-04-28,1327.0
2025-04-29,1348.84
2025-04-30,1324.27
2025-05-01,1305.17
2025-05-02,1309.83
2025-05-03,1311.06
2025-05-04,1291.25
2025-05-05,1318.83
2025-05-06,1301.82
2025-05-07,1300.45
2025-05-08,1304.09
2025-05-09,1317.3
2025-05-10,1328.22
2025-05-11,1347.84
2025-05-12,1309.17
2025-05-13,1316.5
2025-05-14,1316.64
2025-05-15,1303.07
2025-05-16,1321.01
2025-05-18,1339.14
2025-05-19,1370.55
2025-05-20,1325.7
2025-05-21,1335.36
2025-05-22,1341.72
2025-05-24,1337.25
2025-05-25,1341.06
2025-05-26,1367.63
2025-05-27,1362.3
2025-05-28,1352.37
2025-05-30,1352.65
2025-05-31,1335.73
2025-06-01,1353.23
2025-06-02,1361.95
2025-06-03,1341.16
2025-06-04,1341.56
2025-06-05,1364.09
2025-06-06,1360.77
2025-06-07,1348.61
2025-06-08,1341.08
2025-06-10,1350.38
2025-06-11,1338.32
2025-06-12,1363.02
2025-06-13,1347.37
2025-06-14,1359.68
2025-06-16,1383.63
2025-06-18,1375.95
2025-06-19,1368.93
2025-06-20,1380.96
2025-06-21,1376.86
2025-06-22,1385.62
2025-06-23,1373.45
2025-06-24,1393.29
2025-06-25,1373.32
2025-06-26,1379.3
2025-06-27,1374.01
2025-06-28,1384.14
2025-06-29,1364.89
2025-06-30,1411.95
2025-07-01,1379.04
2025-07-02,1381.65
2025-07-03,1392.02
2025-07-04,1388.35
2025-07-05,1368.0
2025-07-06,1394.6
2025-07-07,1388.21
2025-07-08,1340.83
2025-07-09,1384.69
2025-07-10,1339.6
2025-07-11,1360.41
2025-07-13,1393.29
2025-07-14,1393.38
2025-07-15,1364.4
2025-07-16,1373.7
2025-07-17,1370.58
2025-07-18,1394.29
2025-07-19,1390.99
2025-07-21,1393.71
2025-07-22,1393.52
2025-07-23,1404.14
2025-07-24,1413.46
2025-07-25,1412.18
2025-07-26,1417.28
2025-07-27,1405.39
2025-07-28,1414.37
2025-07-29,1379.36
2025-07-30,1423.98
2025-07-31,1383.88
2025-08-01,1422.92
2025-08-02,1411.16
2025-08-03,1420.51
2025-08-04,1426.53
2025-08-05,1420.64
2025-08-06,1432.58
2025-08-07,1419.81
2025-08-08,1393.06
2025-08-09,1454.47
2025-08-10,1392.53
2025-08-11,1424.58
2025-08-12,1404.91
2025-08-13,1420.29
2025-08-14,1412.51
2025-08-15,1406.73
2025-08-16,1409.29
2025-08-17,1424.89
2025-08-18,1412.9
2025-08-19,1394.51
2025-08-20,1425.46
2025-08-21,1438.86
2025-08-22,1435.33
2025-08-23,1429.94
2025-08-24,1409.8
2025-08-25,1434.25
2025-08-26,1435.67
2025-08-28,1418.97
2025-08-29,1417.53
2025-08-30,1453.85
2025-08-31,1445.85
2025-09-01,1454.22
2025-09-02,1473.22
2025-09-03,1444.07
2025-09-04,1435.31
2025-09-05,1461.82
2025-09-06,1446.36
2025-09-07,1460.65
2025-09-08,1455.81
2025-09-09,1433.15
2025-09-10,1438.18
2025-09-11,1432.86
2025-09-12,1447.43
2025-09-13,1467.8
2025-09-14,1449.37
2025-09-15,1455.01
2025-09-16,1473.59
2025-09-17,1455.75
2025-09-18,1431.32
2025-09-20,1437.93
2025-09-22,1433.18
2025-09-23,1455.85
2025-09-24,1449.45
2025-09-25,1482.3
2025-09-26,1489.09
2025-09-27,1466.19
2025-09-28,1463.3
2025-09-29,1459.27
2025-09-30,1475.42
2025-10-01,1499.96
2025-10-02,1492.19
2025-10-03,1498.16
2025-10-04,1491.75
2025-10-05,1484.53
2025-10-06,1501.11
2025-10-07,1464.92
2025-10-08,1466.48
2025-10-09,1483.05
2025-10-10,1481.11
2025-10-11,1491.6
2025-10-12,1464.75
2025-10-13,1489.8
2025-10-14,1468.11
2025-10-15,1475.63
2025-10-16,1512.14
2025-10-17,1479.56
2025-10-18,1479.15
2025-10-19,1482.93
2025-10-20,1476.93
2025-10-21,1506.76
2025-10-22,1480.7
2025-10-23,1490.55
2025-10-24,1458.1
2025-10-25,1484.26
2025-10-26,1509.71
2025-10-27,1469.84
2025-10-28,1479.27
2025-10-29,1517.19
